id,title_x,link,id_y,title_y,imgs,desc,tags,features,fit,materials,,,,,,,,,
1712064603233464321,Treefleece Oversized Raglan Crew,https://www.tentree.com//products/womens-treefleece-oversized-raglan-crew-cloud-white-falcon,1.71E+18,Treefleece Oversized Raglan Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Multi-SuperSoft-Relaxed-Sweatshirt-TCW5279-2699_2.jpg?v=1689375127""]",<p>Give your casual clothes game a boost with this understated raglan sleeve crewneck. Each one is made with sustainable fibres that are soft on skin and the planet.</p>,,,,,,,,,,,,,
1712064617255022594,Cloud Shell Mid-Length Unisex Puffer,https://www.tentree.com//products/mid-length-unisex-puffer-mulberry,1.71E+18,Cloud Shell Mid-Length Unisex Puffer,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/FW21_OuterWear_Day156142.jpg?v=1657686836""]","<p>This sustainable unisex winter jacket uses the most eco-friendly tech out there. Each one is made from recycled materials and coated with a DWR finish to keep you warm, dry and outside.</p>",,,,,,,,,,,,,
1712064741515472898,Highline Fine Gauge Sweater,https://www.tentree.com//products/womens-highline-fine-gauge-sweater-elm-white-heather,1.71E+18,Highline Fine Gauge Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/White-Basic-Cotton-Sweater-TCW4941-0453_2.jpg?v=1677112756""]","<p>Made from finely spun organic cotton, this sweater is a lightweight, airy option for when it's not-quite-sweater weather. From bonfires to beach sunsets and everywhere in between, this is the perfect piece for your next adventure.</p>",,,,,,,,,,,,,
1712064774252015617,Balloon Sleeve French Terry Crew,https://www.tentree.com//products/womens-balloon-sleeve-french-terry-crew-mushroom,1.71E+18,Balloon Sleeve French Terry Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/BrownWomen_sBalloonSleevePullover_TCW2949-2163-A-1_2.jpg?v=1682387403""]","<p>Not your average sweatshirt, this elevated and sustainable terry top features a balloon sleeve detail and styles great with everything from jeans to slip skirts.</p>",,,,,,,,,,,,,
1712064832192131074,Blakely Jumpsuit,https://www.tentree.com//products/w-blakely-romper,1.71E+18,Blakely Jumpsuit,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Black-White-Womens-Lightweight-Tencel-Jumpsuit-TCW1844-0164_3.jpg?v=1657687268""]","<p>Gone are the days of trying to pick the perfect bottom-to-top combo. This sustainable, no fuss jumpsuit helps take the guesswork out of your next outfit. Did we mention it plants trees, too?</p>",,,,,,,,,,,,,
1712064886122491905,Echo Lightweight Jacket,https://www.tentree.com//products/womens-echo-lightweight-jacket-cartouche,1.71E+18,Echo Lightweight Jacket,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/BrownWomen_sLightweightMidLengthCoat_TCW3105-2113-31268_1.jpg?v=1656986480""]","<p>This trench style jacket goes with your flow, thanks to a waterfall drape collar that creates a flattering, casual fit. Plus, its lightweight lyocell fabric makes this the perfect jacket for all seasons.Â </p>",,,,,,,,,,,,,
1712064996734676994,Treefleece Oversized Zip Hoodie,https://www.tentree.com//products/womens-treefleece-oversized-zip-hoodie-mesa-red,1.71E+18,Treefleece Oversized Zip Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/BlackWomen_sEco-FriendlyHoodedZip-upTCW4770-0164-133_2.jpg?v=1656986318""]","<p>Meet your new favourite layering piece: The TreeFleece Zip Hoodie. This throw-on-and-go style cuts down on waste, water usage, and carbon emissions. All while keeping you cozy.</p>",,,,,,,,,,,,,
1712065048899235842,Cami Dress,https://www.tentree.com//products/cami-dress-meteorite-black,1.71E+18,Cami Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Black-Womens-Tencel-Cami-Dress-TCW5008-0164_1.jpg?v=1682359332""]","<p>Silky soft, durable and easy to pack, this cami dress is perfect for you next summer getaway. That's all thanks to its lyocell fibres, sourced only from sustainably managed forests.</p>",,,,,,,,,,,,,
1712065063868706818,Cloud Shell Long Puffer,https://www.tentree.com//products/womens-long-puffer-black-olive-green,1.71E+18,Cloud Shell Long Puffer,"[""https://cdn.shopify.com/s/files/1/2341/3995/files/Green-Women_s-Long-Puffer-Jacket-TCW3532-2277_1.jpg?v=1691521730""]","<p>This sustainable winter jacket uses the most eco-friendly tech out there. To keep you warm on the coldest of days, we've filled it with ecofriendly PrimaLoftÂ® Black ThermoPlume for dynamic performance.Â </p>",,,,,,,,,,,,,
1712065078682988545,Treefleece Blocked Crew,https://www.tentree.com//products/womens-treefleece-blocked-crew-silver-cloud-grey-fig-pine-bark,1.71E+18,Treefleece Blocked Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Womens-Eco-Friendly-Stripe-Pullover-TCW4700-2377_2.jpg?v=1660176851""]",<p>Exploring the urban jungle? Give your streetwear a sustainable makeover with our bestselling blocked design in a brand new crewneck pattern.</p>,,,,,,,,,,,,,
1712065142532878337,Ten Hoodie,https://www.tentree.com//products/womens-ten-hoodie-silver-cloud-grey-heather,1.71E+18,Ten Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/grey_pullover_hoodie_TCW4876-1634_2.jpg?v=1689375500""]",<p>What better way to rep your impact than with our logo? This sustainable hoodie is made from Earth-First materials like organic cotton and recycled polyester.</p>,,,,,,,,,,,,,
1712065264083808257,Oversized Shirt Dress,https://www.tentree.com//products/womens-oversized-shirt-dress-meteorite-black,1.71E+18,Oversized Shirt Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Womens-Loose-Fit-Mid-Length-Shirt-Dress-TCW3680-1366_1.jpg?v=1660176852""]","<p>Not the type to stow your dresses when the seasons change? Weâve got you covered. This polished, button up dress looks good (and does good for the planet) all through the year.</p>",,,,,,,,,,,,,
1712065301471834113,Recycled Nylon Short Jacket,https://www.tentree.com//products/womens-recycled-nylon-short-jacket-falcon,1.71E+18,Recycled Nylon Short Jacket,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Brown-Eco-Friendly-Nylon-Jacket-TCW4968-2398_3.jpg?v=1688078441""]","<p>For days when the wind just won't quit, we created this planet-friendly jacket. Besides its pre-consumer recycled nylon fibres, this coat has a ton of features that were designed to keep you warm, dry and outside.</p>",,,,,,,,,,,,,
1712065392932827137,TreeWaffle Dorito Crew,https://www.tentree.com//products/womens-treewaffle-dorito-crew-hi-rise-grey-heather,1.71E+18,TreeWaffle Dorito Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/black_cotton_sweatshirt_TCW4531-0164_5.jpg?v=1684370444""]","<p>This classic sweater is perfect for all season wear, from chilly fall evenings to warm winter layers. And that's all thanks to a planet-friendly blend of low impact materials. </p>",,,,,,,,,,,,,
1712065407747108865,Highline Pointelle Turtleneck Sweater,https://www.tentree.com//products/womens-highline-pointelle-turtleneck-sweater-elm-white-heather,1.71E+18,Highline Pointelle Turtleneck Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_turtleneck_sweater_TCW4506_2254_5.jpg?v=1682376300""]",<p>Nothing says cozy like a turtleneck. This sustainable sweater is made with RWS Responsible Wool and plants ten trees.</p>,,,,,,,,,,,,,
1712065539527946241,Balance Hoodie,https://www.tentree.com//products/womens-balance-hoodie-graphite,1.71E+18,Balance Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Womens-Grey-Graphic-Hoodie-TCW4562-2275_5.jpg?v=1684184304""]",<p>Itâs all about finding the balance. Balance lifeâs little indulgences with sustainable choices â like this hoodie that plants ten trees. </p>,,,,,,,,,,,,,
1712065553046188034,French Terry V Hem Crew,https://www.tentree.com//products/womens-french-terry-v-hem-crew-meteorite-black,1.71E+18,French Terry V Hem Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Womens-Organic-Cotton-Crew-neck-Pullover-Sweater-TCW4498-0164_2.jpg?v=1684374019""]",<p>This elevated terry sweatshirt is made from organic and recycled materials featuring a drop shoulder and subtle V hem. Perfect for styling back to high-waisted denim</p>,,,,,,,,,,,,,
1712065567449427969,TreeFleece Golden Forest Hoodie,https://www.tentree.com//products/womens-treefleece-golden-forest-hoodie-meteorite-black-white-emb,1.71E+18,TreeFleece Golden Forest Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_graphic_hoodie_TCW5263-1480_2.jpg?v=1682384675""]","<p>From its low impact TreeBlend fibres to its subtle sitka embroidery, every detail of this planet-friendly hoodie is geared towards comfort and climate. </p>",,,,,,,,,,,,,
1712065582435676162,Plants Ten T-Shirt,https://www.tentree.com//products/womens-plants-ten-t-shirt-olive-night-green,1.71E+18,Plants Ten T-Shirt,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_graphic_tshirt_TCW4541-0012_1.jpg?v=1657688030""]","<p>Get the conversation started with this embroidered tee. Made from ethically sourced organic cotton, this shirt is as soft on skin as it is on the planet.  </p>",,,,,,,,,,,,,
1712065597379981313,Eco Facts Oversized Hoodie,https://www.tentree.com//products/womens-eco-facts-oversized-hoodie-meteorite-black,1.71E+18,Eco Facts Oversized Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4872-2184-30754_75a56b75-7c9a-4563-85a5-c80732c3d23c.jpg?v=1656986479""]","<p>Make sure to get your daily dose of sustainability with this graphic hoodie. From the amount of carbon your trees saved, to what materials went into your clothesâit's all here.</p>",,,,,,,,,,,,,
1712065612101988354,Organic Cotton French Terry Crew,https://www.tentree.com//products/womens-organic-cotton-french-terry-crew-lilac-chalk,1.71E+18,Organic Cotton French Terry Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/black_basic_cotton_sweatshirt_TCW4489_0164_4.jpg?v=1684185058""]","<p>This classic crewneck is comfortable, durable â and way easier on the planet than your average sweater. That's because it's made from organic cotton, grown without harmful pesticides or fertilizers.  </p>",,,,,,,,,,,,,
1712065643420856321,Ecoloft Teddy Jogger,https://www.tentree.com//products/womens-ecoloft-teddy-jogger-cartouche,1.71E+18,Ecoloft Teddy Jogger,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/brown_recycled_polyester_hoodie_TCW5204_2113_5.jpg?v=1683001752""]",<p>Suit up in teddy this winter. These joggers are made from 100% recycled polyester and are 100% cozy.</p>,,,,,,,,,,,,,
1712065840813191169,Wool Short Utility Jacket,https://www.tentree.com//products/womens-wool-short-utility-jacket-slate-grey,1.71E+18,Wool Short Utility Jacket,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/blue_TCW4530-2343_1.jpg?v=1659043486""]","<p>This classic, winter-ready wool jacket checks all the boxes. Soft? Yep. Warm? You bet. Sustainable? As sustainable as they come. </p>",,,,,,,,,,,,,
1712065886380109826,Highline Fuzzy Crew Sweater,https://www.tentree.com//products/womens-highline-fuzzy-crew-sweater-black-olive-green,1.71E+18,Highline Fuzzy Crew Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_wool_sweater_TCW4662_2017_5.jpg?v=1682376096""]","<p>Make sure your winterwear is warm and sustainable, with this earth-friendly sweater that's made only with recycled and ethically sourced materials.</p>",,,,,,,,,,,,,
1712065902058418178,Luxe Oversized Hoodie Dress,https://www.tentree.com//products/womens-luxe-oversized-hoodie-dress-graphite,1.71E+18,Luxe Oversized Hoodie Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/blue_relaxed_hoodie_dress_TCW4665_1477_1.jpg?v=1663784939""]",<p>Just add leggings. An ultra-soft velvety texture makes this hoodie dress feel like a plush hug. </p>,,,,,,,,,,,,,
1712065918051299330,Tencel Jumpsuit,https://www.tentree.com//products/womens-tencel-jumpsuit-meteorite-black,1.71E+18,Tencel Jumpsuit,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/black_eco-friendly_jumpsuit_TCW4527_0164_1.jpg?v=1660176866""]","<p>This Earth-First jumpsuit makes sustainability easy. Like, really easy. Soft on you and the planet, this throw-on-and-go style is great for both work days and weekend adventures. </p>",,,,,,,,,,,,,
1712065932802666497,Highline Rib Tunic Sweater,https://www.tentree.com//products/womens-highline-rib-tunic-sweater-camel,1.71E+18,Highline Rib Tunic Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/grey_cotton_sweater_TCW4504-0812_1.jpg?v=1663276370""]",<p>A little extra length for your layering tendencies. Made with 100% organic cotton for breathable warmth.</p>,,,,,,,,,,,,,
1712065950011895810,Outline Logo Hoodie,https://www.tentree.com//products/womens-outline-logo-hoodie-lilac-chalk,1.71E+18,Outline Logo Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/blue_cotton_pullover_hoodie_TCW4557-2242_526_2.jpg?v=1684370687""]",<p>Rep your impact with this classic tentree hoodie. Made with the iconic TreeFleece blend â a sustainable alternative to fleece.</p>,,,,,,,,,,,,,
1712066093046050817,Highline Fuzzy Cable Sleeve Sweater,https://www.tentree.com//products/womens-highline-fuzzy-cable-sleeve-sweater-oatmeal-heather,1.71E+18,Highline Fuzzy Cable Sleeve Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/brown_fuzzy_sweater_TCW4505_2164_5.jpg?v=1682370317""]",<p>We love a cable-knit moment. The perfect crop for your high-rise jeans in an ultra-cozy sustainable knit.</p>,,,,,,,,,,,,,
1712066107885498369,Cloud Shell Anorak,https://www.tentree.com//products/womens-cloud-shell-anorak-vintage-blue,1.71E+18,Cloud Shell Anorak,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/blue_puffy_anorak_TCW3531-2242_1.jpg?v=1660866917""]","<p>This warm, planet-friendly anorak uses the most eco-friendly tech out there â like a kangaroo pocket for easy storage and on-the-go adventures.</p>",,,,,,,,,,,,,
1712066122452316162,French Terry Wide Leg Sweatpant,https://www.tentree.com//products/womens-french-terry-wide-leg-sweatpant-olive-night-green,1.71E+18,French Terry Wide Leg Sweatpant,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_organic_cotton_high_rise_sweatpants_TCW4704_0012_4.jpg?v=1683001287""]","<p>These Earth-First sweats are made from a blend of recycled plastic bottles and organic cotton, then specially dyed for a classic, lived-in look. </p>",,,,,,,,,,,,,
1712066135974752258,Treefleece Oversized Hoodie,https://www.tentree.com//products/womens-treefleece-oversized-hoodie-pine-bark,1.71E+18,Treefleece Oversized Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/brown_eco-friendly_pullover_hoodie_TCW4769-2261_6.jpg?v=1684178635""]","<p>Don't let the spring chill stop you. Thanks to our super soft TreeFleece, this hoodie is the perfect layering piece for when the temperature drops.</p>",,,,,,,,,,,,,
1712066367974289410,Tiered Cami Dress,https://www.tentree.com//products/tiered-cami-dress-meteorite-black,1.71E+18,Tiered Cami Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Multi-Womens-Tencel-Tiered-Cami-Dress-TCW5295-2487_1.jpg?v=1682361445""]","<p>Silky soft, durable and easy to pack, this tiered cami dress is perfect for you next summer getaway. That's all thanks to its lyocell fibres, sourced only from sustainably managed forests.</p>",,,,,,,,,,,,,
1712066445807988738,Recycle Crew,https://www.tentree.com//products/womens-recycle-crew-cloud-white-lilac-snow,1.71E+18,Recycle Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/White-Eco-Friendly-Graphic-Sweatshirt-TCW5278-2720_2.jpg?v=1684173510""]","<p>It may seem not seem like much, but when you recycle you're taking steps towards a greener future. Help spread this important message with this sustainable graphic crewneck.Â </p>",,,,,,,,,,,,,
1712066459716300801,Rib Mock Neck Longsleeve,https://www.tentree.com//products/womens-rib-mock-neck-longsleeve-pine-bark,1.71E+18,Rib Mock Neck Longsleeve,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Black-Womens-Rib-Mock-Neck-Longsleeve-TCW4534-0164_1.jpg?v=1660176851""]","<p>A great question to ask would be ""what doesn't this mock neck pair well with?"" Thanks to its subtle colouring and weave, this sustainable sweater plays well with any wardrobe. </p>",,,,,,,,,,,,,
1712066474228592642,Organic Cotton Zip Hoodie,https://www.tentree.com//products/womens-organic-cotton-zip-hoodie,1.71E+18,Organic Cotton Zip Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/TCW4364-08591.jg.jpg?v=1657687965""]",<p>Organic cotton all day every day. This classic zip hoodie is an essential an all-year staple that keeps chemicals out of our waterways and cotton production ethical.</p>,,,,,,,,,,,,,
1712066615744409602,Speckled Cowl Neck Fleece,https://www.tentree.com//products/womens-speckled-cowl-neck-fleece,1.71E+18,Speckled Cowl Neck Fleece,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/WhiteWomen_sCowlNeckFleckSweater_TCW3638-2073_4.jpg?v=1682382651""]",<p>Cozy up in the most sustainable fleece out there. This ultra-comfy cowl neck fleece feels good and does good for the planet.</p>,,,,,,,,,,,,,
1712066632496459777,Rib Henley,https://www.tentree.com//products/womens-rib-henley-pine-bark,1.71E+18,Rib Henley,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Brown-Womens-Eco-Friendly-V-Neck-Top-TCW4536-2261_4.jpg?v=1681762701""]","<p>This ribbed henley is about as classic as they come, with one important difference. It's made of fibres that're soft on skin and the planet. Oh, and it plants trees too.</p>",,,,,,,,,,,,,
1712066682375122946,Pride T-Shirt - Ungendered,https://www.tentree.com//products/pride-t-shirt-ungendered,1.71E+18,Pride T-Shirt - Ungendered,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/White-Organic-Cotton-Pride-Tee-TCU4554_0016_A_1_3.jpg?v=1659131658""]","<p>Whether it's Pride Month or not, we're with you â every part of you â for every month of the year. This organic cotton shirt was created to celebrate the LGBTQIA+ voices in our community and beyond.</p>",,,,,,,,,,,,,
1712066699001344002,Mobius 35L Backpack,https://www.tentree.com//products/mobius-modular-pack,1.71E+18,Mobius 35L Backpack,"[""https://cdn.shopify.com/s/files/1/2341/3995/files/Black-35L-Travel-Backpack-TAU3006-0164_1.jpg?v=1684357533""]","<p>This backpack is packed with sustainably sourced materials, making it one of the most eco-progressive bags in the world. From the body's main fabric to the zippers and trims, every last detail was designed to be kind to the environment.</p>",,,,,,,,,,,,,
1712066733860204545,Constellation Juniper Hoodie,https://www.tentree.com//products/w-juniper-space-hoodie-ev2,1.71E+18,Constellation Juniper Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/BlackTreeGraphicPulloverHoodie_TCW1784-0451_2.jpg?v=1684175350""]",<p>This version of our popular juniper graphic features a celestial backdrop â with the glow-in-the-dark background made from Oeko-Tex certified ink. This style never looked more out of this world.</p>,,,,,,,,,,,,,
1712066763518128130,French Terry Shortsleeve Dress,https://www.tentree.com//products/womens-french-terry-ss-dress-olive-night-green,1.71E+18,French Terry Shortsleeve Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/GreenWomen_sOrganicFrenchTerrySweaterDress_TCW4808-0012-28720_1.jpg?v=1656986457""]","<p>Nothing says 'spring' like a classic, knee-length dress. Made from our french terry material, this item is thicker and warmer â perfect for those breezier days.</p>",,,,,,,,,,,,,
1712066918904508418,Recycled Cotton Oversized Cropped Crew,https://www.tentree.com//products/womens-recycled-cotton-oversized-cropped-crew-graphite,1.71E+18,Recycled Cotton Oversized Cropped Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/purple_cropped_sweatshirt_TCW4495-2265_2.jpg?v=1684184963""]","<p>When it hits just right. Made from recycled cotton, this cropped crew is a perfect length for pairing back to your high-waisted leggings or sweats.</p>",,,,,,,,,,,,,
1712066933639098370,Organic Cotton French Terry Hoodie Dress,https://www.tentree.com//products/womens-organic-cotton-french-terry-hoodie-dress-meteorite-black,1.71E+18,Organic Cotton French Terry Hoodie Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/black_cotton_hoodie_dress_TCW4525_0164_1.jpg?v=1661536506""]","<p>Part hoodie part dress. Throw this on over leggings and style it with your favourite sneakers for an easy, out-the-door look.</p>",,,,,,,,,,,,,
1712066981215088641,Modal Sunset Dress,https://www.tentree.com//products/womens-modal-sunset-dress-agave-green,1.71E+18,Modal Sunset Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Black-Womens-Eco-Friendly-Tank-Dress-TCW4301-0164_1.jpg?v=1682042096""]","<p>Pair it with a cropped sweater for that effortless casual look, or throw on a classic coat for something a bit dressier. This minimal fit and flare dress is as versatile as they come.Â </p>",,,,,,,,,,,,,
1712067139193548802,Highline Cotton V-Neck Sweater,https://www.tentree.com//products/womens-highline-cotton-v-neck-sweater-lilac-chalk,1.71E+18,Highline Cotton V-Neck Sweater,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/WhiteWomen_sOrganicCottonV-NeckJumper_TCW2702-04531111.jpg?v=1656986491""]","<p>This relaxed fit, organic cotton v-neck is the perfect layering piece for any season. Plus it's soft, sustainable, warm... Did we say sustainable?</p>",,,,,,,,,,,,,
1712067154012024833,Juniper Hoodie,https://www.tentree.com//products/womens-juniper-hoodie-fig-heather,1.71E+18,Juniper Hoodie,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/red_juniper_graphic_tee_TCW1758_2169_5.jpg?v=1682386544""]",<p>Our signature juniper design is not only a stylish staple. This hoodie's breathable and insulating features provide comfort that lasts throughout the day.</p>,,,,,,,,,,,,,
1712067167526072321,Cloudshell Padded Jacket,https://www.tentree.com//products/womens-cloudshell-padded-jacket-black-olive-green,1.71E+18,Cloudshell Padded Jacket,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/green_eco_friendly_jacket_TCW4648-2017_2.jpg?v=1684440037""]","<p>Performance tested and planet-friendly, this jacket is made with recycled PrimaLoftÂ® insulation that'll keep you warm â and the planet cool â all winter long. </p>",,,,,,,,,,,,,
1712067212455456769,Hemp Tiered Cami Dress,https://www.tentree.com//products/hemp-tiered-cami-dress-yolk-yellow,1.71E+18,Hemp Tiered Cami Dress,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Yellow-Womens-Hemp-Tiered-Cami-Dress-TCW5009-2416_4.jpg?v=1682360006""]","<p>This tiered dress is a must-have for summer for a couple of reasons. One, it looks great. Two, it's made with naturally UV-resistant hemp fibres, so you can stay outside longer. Bonus.</p>",,,,,,,,,,,,,
1712067244546076673,Self Nourish Crew,https://www.tentree.com//products/womens-self-nourish-crew-undyed-evergreen,1.71E+18,Self Nourish Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Oatmeal-Sustainable-SuperSoft-Sweatshirt-TCW4948-2455_1.jpg?v=1674536977""]","<p>Nourishment comes in all shapes and sizes, from nutrient-rich superfoods to self care strategies. But whatever form it takes, we're here for it. Join the crew with this ethically made crewneck.</p>",,,,,,,,,,,,,
1712067396124028929,Oversized Mockneck Fleece,https://www.tentree.com//products/womens-oversized-mockneck-fleece,1.71E+18,Oversized Mockneck Fleece,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/BlackWomen_sLoose-FitMockNeckTop_TCW4383-0164_1.jpg?v=1657687978""]",<p>Looking to stay cozy through the cold season? This mockneck's oversized silhouette looks great and helps trap in the heat on those chilly days.</p>,,,,,,,,,,,,,
1712067411752005633,Backyard Healing Crew,https://www.tentree.com//products/womens-backyard-healing-crew-north-sea-cloud-white,1.71E+18,Backyard Healing Crew,"[""https://cdn.shopify.com/s/files/1/2341/3995/products/Brown-Loose-Fit-Graphic-Art-Sweatshirt-TCW4945-2459_5.jpg?v=1677112262""]","<p>Simply stepping outside has been proven to increase attention, concentration and reduce stress. To say thanks to Mama Earth, we created this climate conscious crewneck.</p>",,,,,,,,,,,,,
1712348083255259137,Bae Hoodie - Black,https://www.aloyoga.com//products/w3814r-bae-hoodie-black,1.71E+18,Bae Hoodie - Black,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W3814R_01_b1_s1_a1_1_m76_large.jpg?v=1695420878""]","<p>A cute and comfy counterpart to your high-waisted favorites, the Bae Hoodie has a relaxed fit, long scrunchable sleeves, ribbed cuffs and a slightly cropped ribbed hem that highlights the natural waist. The pocketless design is streamlined and bulk-free, and the French terry is an absolute pleasure to pull on: smooth on outside and fleecy on the inside.</p>",,,,,,,,,,,,,
1712348624848957441,Ribbed Velour Gold Rush Puffer - Cinnamon Brown,https://www.aloyoga.com/products/w4497r-ribbed-velour-gold-rush-puffer-cinnamon-brown,1.71E+18,Ribbed Velour Gold Rush Puffer - Cinnamon Brown,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4497R_04455_b1_s1_a1_2_m100_large.jpg?v=1678309351""]","<p>The Gold Rush is back â in dreamy ribbed velour. We love the cinched bottom on this luxe, cold-weather puffer â it keeps your core toasty by locking in heat from the waist up. A hidden interior zipper &amp; side-entry, zippered pockets keep you &amp; your stuff secure.</p>
<ul>
<li>Ribbed velour puffer with cinched waist</li>
<li>Hidden, zippered pockets</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712348641307406337,Faux Leather Boss Puffer - Cinnamon Brown,https://www.aloyoga.com/products/w4445r-faux-leather-boss-puffer-cinnamon-brown,1.71E+18,Faux Leather Boss Puffer - Cinnamon Brown,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4445R_04455_b1_s1_a1_1_m18_b29c9add-0d37-48c9-948f-fbfd714bf0f7_large.jpg?v=1677276316""]","<p>Make boss moves in the Faux Leather Boss Puffer. Itâs cold-weather-approved and done in our luxe, buttery faux leather with satin lining for comfort and warmth. Zippered side pockets keep essentials secure and the classic, oversized fit makes it a must-have season after season.</p>
<ul>
<li>Luxe, buttery faux leather</li>
<li>Satin lining</li>
<li>Zippered side pockets &amp; hidden internal pocket</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712348658017513473,Faux Leather Boss Puffer - Ivory,https://www.aloyoga.com/products/w4445r-faux-leather-boss-puffer-ivory,1.71E+18,Faux Leather Boss Puffer - Ivory,"[""https://cdn.shopify.com/s/files/1/2185/2813/files/W4445R_03299_b1_s1_a1_1_m18_large.jpg?v=1693337235""]","<p>Make boss moves in the Faux Leather Boss Puffer. Itâs cold-weather-approved and done in our luxe, buttery faux leather with satin lining for comfort and warmth. Zippered side pockets keep essentials secure and the classic, oversized fit makes it a must-have season after season.</p>
<ul>
<li>Luxe, buttery faux leather</li>
<li>Satin lining</li>
<li>Zippered side pockets &amp; hidden internal pocket</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
1712348713956945922,Pearlized Pristine Puffer - Black/Green Glow,https://www.aloyoga.com/products/w4463r-pearlized-pristine-puffer-black-green-glow,1.71E+18,Pearlized Pristine Puffer - Black/Green Glow,"[""https://cdn.shopify.com/s/files/1/2185/2813/products/W4463R_04565_b1_s1_a1_1_m54_large.jpg?v=1678308679""]","<p>Meet the new jewel of your jacket collection. Everyone will want to catch a glimpse of the Pearlized Pristine Puffer, designed with a tall snap hood, adjustable bungees and full-length fit for keeping out the cold â without weighing you down. The true beauty is in the eye-catching pearlized finish thatâll stand out all season.</p>
<ul>
<li>Street-ready, water-resistant ripstop</li>
<li>Pearlized, shiny finish &amp; elevated seams</li>
<li>Tall collar with snap hood &amp; adjustable bungees</li>
<li>Designed &amp; uniquely fit to flatter every size</li>
<li>Wear-tested by our in-house team for the perfect fit</li>
</ul>",,,,,,,,,,,,,
